 11 1944.037600 1.293E-25 1.207E+00.03280.240 2927.93990.41-.010209          0 1 0          0 0 0 13  8  5       13  7  6      564526305984162224    81.0   81.0
 11 1944.070650 1.760E-24 1.014E+00.04110.263 2321.90500.68-.011059          0 1 0          0 0 0 11  8  3       11  7  4      587321305910662545    69.0   69.0
 11 1944.161220 5.877E-25 1.015E+00.04040.234 2321.81170.75-.010769          0 1 0          0 0 0 11  8  4       11  7  5      577621305910162545    23.0   23.0
 11 1944.171090 1.424E-26 2.880E-02.08150.362 2462.87520.61-.000839          0 2 0          0 1 0  6  6  1        7  3  4      534426303384672224    81.0   75.0
 11 1944.199520 1.602E-24 2.324E-01.08380.422 1920.76580.790.004390          0 2 0          0 1 0  6  3  4        5  0  5      588521305910662545    39.0   33.0
 11 1944.275544 6.581E-27 1.691E-02.08490.421 2251.69530.67-.006449          0 0 1          0 1 0  5  2  3        5  4  2      474426443384672224    81.0   75.0
 11 1944.330491 3.931E-28 5.557E-01.09490.434 3387.68040.71-.003817          1 1 0          0 2 0  2  1  1        3  2  2      4742234433257122 7    81.0   75.0
 11 1944.450258 1.838E-25 1.204E+00.03290.280 2613.10390.44-.008779          0 1 0          0 0 0 12  8  4       12  7  5      364526445984162224    25.0   25.0
 11 1944.557464 3.210E-26 1.432E+00.03020.252 3264.33620.40-.007549          0 1 0          0 0 0 14  8  7       14  7  8      354426445984672224    87.0   87.0
 11 1944.648150 1.978E-29 3.162E-02.07510.371 3864.96560.63-.009417          1 1 0          0 2 0  7  0  7        6  3  4      4442334432287122 8    81.0   75.0
 11 1944.746420 5.283E-25 1.152E+00.03940.244 2612.79910.66-.012529          0 1 0          0 0 0 12  8  5       12  7  6      587721305910162545    75.0   75.0
 11 1944.797474 1.696E-27 1.416E+00.01860.333 3530.95780.57-.008751          0 0 1          0 1 0  8  8  1        8  8  0      4742234433297122 9    81.0   75.0
 11 1944.797729 5.087E-27 1.415E+00.02250.143 3530.95760.57-.008259          0 0 1          0 1 0  8  8  0        8  8  1      474426443384672224    81.0   75.0
 11 1944.872991 4.350E-26 1.214E+00.03160.246 2927.07410.41-.009229          0 1 0          0 0 0 13  8  6       13  7  7      354426445984672224    27.0   27.0
 11 1944.890655 1.798E-29 1.275E+00.02090.195 4830.89210.340.000000          0 1 0          0 0 0 18  8 11       17  9  8      4442334432327122 0    81.0   75.0
 11 1945.153540 1.252E-25 2.535E-01.08820.436 2462.87520.61-.003099          0 0 1          0 1 0  6  3  3        7  3  4      564426305984672224    39.0   45.0
 11 1945.292245 5.701E-28 1.088E-05.05880.298 1581.33570.51-.007999          0 1 0          0 0 0  9  7  2       10  4  7      564223443328712210    81.0   75.0
 11 1945.340170 2.051E-21 2.001E-01.08550.489  447.25230.620.003100          0 1 0          0 0 0  7  2  5        6  1  6      686321595967662423    45.0   39.0
 11 1945.476250 9.487E-24 6.889E+00.05820.281 2251.86230.62-.009479          0 2 0          0 1 0  6  5  2        5  4  1      688521595910662545    39.0   33.0
 11 1945.665700 3.166E-24 6.893E+00.05750.278 2251.69530.63-.007779          0 2 0          0 1 0  6  5  1        5  4  2      688521595910662545    13.0   11.0
 11 1945.873786 1.066E-28 2.238E+00.06020.371 4394.46440.63-.006184          1 1 0          1 0 0  7  5  2        6  4  3      4442334432257122 7    81.0   75.0
 11 1945.986695 6.695E-29 1.044E-01.04940.265 3738.54220.44-.002061          0 0 1          0 1 0 12  3 10       12  3  9      4442334432297122 9    81.0   75.0
 11 1946.043697 6.588E-27 3.429E-03.08360.391 1922.82900.670.005760          0 2 0          0 1 0  5  4  2        5  1  5      574426443384672224    81.0   75.0
 11 1946.105074 6.741E-28 6.485E+00.05530.319 4033.61420.610.003150          0 3 0          0 2 0  8  4  4        7  3  5      474426443384672224    81.0   75.0
 11 1946.361476 6.530E-25 2.717E+00.06240.345 2439.95440.610.005000          0 2 0          0 1 0  8  4  4        7  3  5      434426443384672224    81.0   75.0
 11 1946.364310 2.078E-21 1.295E-01.08530.431  325.34790.660.004820          0 1 0          0 0 0  6  3  4        5  0  5      585420305967662423    39.0   33.0
 11 1946.393700 7.507E-26 3.959E-01.06750.362 2399.16540.63-.004809          0 0 1          0 1 0  5  4  1        6  4  2      574426303384672224    81.0   75.0
 11 1946.401224 4.590E-29 2.186E-05.08860.391 2130.49410.67-.005572          0 0 1          0 1 0  5  1  5        5  3  2      5442334432257122 7    81.0   75.0
 11 1946.442814 1.842E-29 1.277E-02.03860.265 3587.66550.44-.002015          0 0 1          0 1 0 13  0 13       12  2 10      444233443231712211    81.0   75.0
 11 1946.475522 3.032E-28 3.106E+00.03320.235 4396.05010.40-.009088          0 0 1          0 1 0 15  2 14       14  4 11      434223443331712211    81.0   75.0
 11 1946.499370 7.460E-25 2.357E-01.08100.440 2004.81540.35-.007619          1 0 0          0 1 0  4  2  3        4  3  2      576626305910162524    27.0   27.0
 11 1946.513156 1.822E-27 9.271E-02.06100.298 3224.54620.51-.025311          0 0 1          0 1 0 10  2  8       10  4  7      4742234433287122 8    81.0   75.0
 11 1946.524506 1.149E-29 1.635E-05.05080.412 2129.61840.69-.005491          0 0 1          0 1 0  5  0  5        4  4  0      444233443230712210    81.0   75.0
 11 1946.890520 2.259E-25 3.958E-01.06510.354 2398.38160.63-.004239          0 0 1          0 1 0  5  4  2        6  4  3      564626305984162224    33.0   39.0
 11 1946.923028 3.525E-29 1.062E+00.04660.315 4268.23970.55-.008336          0 1 1          0 2 0  8  2  7        9  2  8      4442334432257122 7    81.0   75.0
 11 1947.131797 5.509E-29 7.529E-01.06780.371 4016.05250.63-.004970          0 1 1          0 2 0  5  4  1        6  4  2      4442334432257122 7    81.0   75.0
 11 1947.280260 9.460E-26 5.151E-01.07000.411 2439.95440.61-.004179          0 0 1          0 1 0  6  3  4        7  3  5      564426305984672224    13.0   15.0
 11 1947.369597 3.179E-29 7.461E+00.06640.298 4752.73240.510.001844          0 3 0          0 2 0 11  4  8       10  3  7      3442334432297122 8    81.0   75.0
 11 1947.402780 4.353E-25 1.813E+00.06920.365 2439.95440.50-.009119          1 0 0          0 1 0  8  0  8        7  3  5      576626305910162524    17.0   15.0
 11 1947.448725 1.658E-28 7.535E-01.06380.371 4015.51460.63-.006755          0 1 1          0 2 0  5  4  2        6  4  3      444233443225712210    81.0   75.0
 11 1947.736172 2.071E-29 5.863E+00.06140.281 5034.38670.470.006334          0 3 0          0 2 0 12  4  9       11  3  8      4442334432297122 8    81.0   75.0
 11 1948.320538 3.598E-27 3.870E-02.03590.245 2904.42800.51-.006299          0 0 1          0 1 0 10  0 10       10  2  9      474426443384672224    81.0   75.0
 11 1948.512590 5.010E-26 6.146E+00.05760.361 3441.03870.470.005540          0 2 0          0 1 0 12  4  9       11  3  8      554426305984672224    75.0   69.0
 11 1948.518459 1.579E-28 2.771E-01.08500.434 3500.51050.71-.004574          1 1 0          0 2 0  3  2  2        3  3  1      4442634432287122 7    81.0   75.0
 11 1948.787041 1.073E-29 4.262E-05.06680.333 2630.19240.57-.000577          0 2 0          0 1 0  7  6  1        8  3  6      5442334432287122 8    81.0   75.0
 11 1948.889529 1.059E-28 1.039E+00.04860.315 4263.14990.55-.010890          0 1 1          0 2 0  8  1  7        9  1  8      4442334432257122 7    81.0   75.0
 11 1949.051550 1.132E-25 1.481E-01.07970.399 2146.26360.63-.002839          1 0 0          0 1 0  6  0  6        6  1  5      564526305984162224    13.0   13.0
 11 1949.215649 3.377E-28 1.681E+01.01330.221 4507.52210.37-.007092          0 2 0          0 1 0 16  2 14       15  3 13      3742234433297122 9    81.0   75.0
 11 1949.249810 9.495E-23 3.655E+00.06830.372 1538.14880.530.003610          0 1 0          0 0 0 11  4  8       10  3  7      686621595967662423    23.0   21.0
 11 1949.432080 3.105E-24 8.046E-02.06970.336 1437.96780.660.009870          0 1 0          0 0 0 10  5  5       10  2  8      586520305967662423    21.0   21.0
 11 1949.454180 2.285E-28 1.056E+00.08100.352 4052.83690.61-.001349          0 1 1          0 2 0  6  3  3        7  3  4      4442334432257122 7    81.0   75.0
 11 1949.609514 1.263E-27 4.055E-02.03570.298 2903.14540.51-.006613          0 0 1          0 1 0 10  1 10       10  1  9      4742234433257122 7    81.0   75.0
 11 1949.711002 3.326E-28 4.394E-01.00600.172 4021.21460.32-.005192          0 1 0          0 0 0 19  2 17       19  1 18      474223443331712211    81.0   75.0
 11 1949.784968 1.075E-28 4.260E-01.00600.172 4021.21630.32-.005192          0 1 0          0 0 0 19  3 17       19  2 18      344233443231712211    81.0   75.0
 11 1949.807160 5.630E-25 4.511E-01.10310.506 1743.48630.72-.008609          1 0 0          0 1 0  1  1  1        2  2  0      567626305910162224     3.0    5.0
 11 1949.870209 7.138E-28 7.337E+00.02390.235 4396.05010.40-.016892          0 2 0          0 1 0 15  3 12       14  4 11      4442234433297122 9    81.0   75.0
 11 1949.913153 1.391E-26 1.901E+01.00760.161 4048.24590.310.000000          0 1 0          0 0 0 21  0 21       20  1 20      4742234433327122 0    81.0   75.0
 11 1949.913825 4.638E-27 1.902E+01.00290.161 4048.24740.31-.006192          0 1 0          0 0 0 21  1 21       20  0 20      374223443331712211    81.0   75.0
 11 1950.033190 3.056E-28 3.939E-04.07390.377 2398.38160.63-.012009          1 0 0          0 1 0  7  1  6        6  4  3      534426303384672224    81.0   75.0
 11 1950.086561 1.486E-28 3.744E-02.04100.333 3306.29440.57-.004205          1 0 0          0 1 0  9  6  4        8  7  1      4442334432297122 9    81.0   75.0
 11 1950.106190 6.353E-24 4.592E-03.08390.414  602.77350.790.000870          0 1 0          0 0 0  6  5  1        6  2  4      685520595967662423    13.0   13.0
 11 1950.152946 4.439E-28 3.728E-02.04120.333 3306.29530.57-.004511          1 0 0          0 1 0  9  6  3        8  7  2      4742234433287122 8    81.0   75.0
 11 1950.220039 1.609E-24 1.313E+01.00590.123 2952.3919-.28-.004459          0 1 0          0 0 0 17  1 16       16  2 15      484521445967662423   105.0   99.0
 11 1950.238778 5.307E-25 1.300E+01.00580.121 2952.38630.09-.004429          0 1 0          0 0 0 17  2 16       16  1 15      384621445967162423    35.0   33.0
 11 1950.452030 6.083E-25 1.893E-01.08190.483 2000.86290.400.000120          1 0 0          0 1 0  4  2  3        5  1  4      577626305910162524    27.0   33.0
 11 1950.707504 1.011E-27 2.875E-01.08300.391 3478.98640.670.004764          0 3 0          0 2 0  6  3  4        5  0  5      4742234433257122 7    81.0   75.0
 11 1951.129110 2.488E-23 2.818E-03.08150.377  447.25230.670.003680          0 1 0          0 0 0  6  4  3        6  1  6      686321595967662423    39.0   39.0
 11 1951.269152 1.033E-27 6.245E-03.05880.344 2764.69730.57-.015289          1 0 0          0 1 0  9  1  8        8  4  5      464426443384672224    81.0   75.0
 11 1951.276540 1.015E-27 1.681E+01.01150.221 4506.73230.37-.005592          0 2 0          0 1 0 16  3 14       15  2 13      4742234433297122 9    81.0   75.0
 11 1951.358531 3.522E-29 3.692E+00.04210.391 4468.69780.67-.009144          0 1 1          0 0 1  6  6  1        5  5  0      4442334432257122 7    81.0   75.0
 11 1951.363770 1.056E-28 3.690E+00.03850.391 4468.69340.67-.009234          0 1 1          0 0 1  6  6  0        5  5  1      4442334432297122 8    81.0   75.0
 11 1951.424190 2.330E-25 1.778E-01.08740.459 1907.45020.71-.006379          1 0 0          0 1 0  3  2  2        3  3  1      554426305984162224     7.0    7.0
 11 1951.845317 8.422E-30 1.670E-05.01570.235 2660.94410.35-.003600          0 0 0          0 0 0 17  8  9       16  1 16      344433443231 62211    81.0   75.0
 11 1952.113438 1.250E-29 2.581E+00.06910.352 4663.15090.61-.005156          0 1 1          0 0 1  8  5  4        7  4  3      4442334432257122 7    81.0   75.0
 11 1952.116520 3.023E-26 3.885E-01.08770.460 2670.78950.57-.008689          1 0 0          0 1 0  8  2  6        8  3  5      574426303384672224    81.0   75.0
 11 1952.188030 7.052E-25 4.514E-01.09360.466 1922.82900.67-.009709          1 0 0          0 1 0  4  0  4        5  1  5      587720305910162245     9.0   11.0
 11 1952.317840 1.930E-26 2.877E-02.08270.437 2398.38160.63-.007439          0 0 1          0 1 0  6  2  4        6  4  3      574426303384672224    81.0   75.0
 11 1952.976460 1.238E-27 7.577E-01.07380.371 3601.85830.63-.008891          1 1 0          0 2 0  5  0  5        6  1  6      4742234433257122 7    81.0   75.0
 11 1953.005492 6.793E-30 4.161E-01.07160.371 4387.23490.630.002276          1 1 0          0 0 1  7  5  3        6  3  4      4442334432257122 7    81.0   75.0
 11 1953.303790 2.045E-25 1.755E-01.08120.459 2024.15230.67-.007299          1 0 0          0 1 0  5  1  5        5  2  4      564526305984162224    11.0   11.0
 11 1953.709148 8.095E-29 5.888E-04.06070.352 2724.16700.61-.012513          1 0 0          0 1 0  6  6  1        7  5  2      4442434432287122 8    81.0   75.0
 11 1953.733694 8.106E-29 7.292E-04.03380.235 2918.24370.40-.005592          0 1 0          0 0 0 13  8  5       14  5 10      444233443231712211    81.0   75.0
 11 1953.834764 2.694E-29 5.876E-04.05670.352 2724.04130.61-.013739          1 0 0          0 1 0  6  6  0        7  5  3      4442334432287122 8    81.0   75.0
 11 1953.924406 1.742E-29 1.140E+00.02410.281 4469.79540.47-.007977          0 1 1          0 2 0 10  1 10       11  1 11      4442334432297122 7    81.0   75.0
 11 1953.957686 4.679E-28 2.754E-01.08800.434 3500.63870.71-.004703          1 1 0          0 2 0  3  2  1        3  3  0      4742234433257122 7    81.0   75.0
 11 1953.972424 5.225E-29 1.139E+00.02380.281 4469.73680.47-.008444          0 1 1          0 2 0 10  0 10       11  0 11      4442334432287122 7    81.0   75.0
 11 1954.080746 3.801E-28 2.992E-03.06590.360 2569.50790.61-.014059          1 0 0          0 1 0  8  1  7        7  4  4      454426443384672224    81.0   75.0
 11 1954.250229 1.788E-29 3.957E-02.09190.412 3598.72660.69-.010433          0 1 1          0 2 0  4  1  4        4  3  1      4442334432287122 8    81.0   75.0
 11 1954.530284 3.123E-27 7.660E-02.04180.285 3072.72590.51-.010749          0 0 1          0 1 0 10  1  9       10  3  8      474426443384672224    81.0   75.0
 11 1954.995890 1.441E-21 2.264E+00.07340.382  816.69420.580.006180          0 1 0          0 0 0  8  4  4        7  3  5      686420595967662423    17.0   15.0
 11 1955.175862 5.370E-27 5.067E-01.03300.169 3306.29530.57-.008399          0 2 0          0 1 0  8  8  1        8  7  2      474426443384672224    81.0   75.0
 11 1955.176705 1.790E-27 5.067E-01.03300.169 3306.29450.57-.008399          0 2 0          0 1 0  8  8  0        8  7  1      374426443384672224    81.0   75.0
 11 1955.250330 6.869E-24 9.065E+00.01580.166 2551.48210.10-.006489          0 1 0          0 0 0 15  2 13       14  3 12      686521595967662423    93.0   87.0
 11 1955.454631 1.788E-29 1.218E-01.03110.281 4265.97560.47-.010262          1 0 0          0 1 0 12  7  6       11  8  3      4442334432297122 9    81.0   75.0
 11 1955.822130 2.064E-25 2.602E-01.08150.398 2392.59240.61-.006459          1 0 0          0 1 0  7  1  6        7  2  5      564626305984162224    45.0   45.0
 11 1956.185530 1.979E-24 5.289E-01.10240.466 1742.30560.72-.004869          1 0 0          0 1 0  1  1  0        2  2  1      584526305984662224     9.0   15.0
 11 1956.233380 1.165E-22 5.060E-03.09220.473  173.36580.600.004780          0 1 0          0 0 0  4  4  1        3  1  2      687321595967662423    27.0   21.0
 11 1956.308920 1.198E-25 5.450E-01.03500.221 2705.13920.51-.008289          0 0 1          0 1 0  9  1  9       10  1 10      564526305984162224    57.0   63.0
 11 1956.329991 4.080E-26 5.567E-01.03500.253 2705.09620.51-.008309          0 0 1          0 1 0  9  0  9       10  0 10      454426445984672224    19.0   21.0
 11 1956.370036 3.948E-29 5.314E-04.04090.352 2905.43310.61-.008186          0 0 1          0 1 0  8  4  4        7  6  1      444233443230712210    81.0   75.0
 11 1956.470996 1.562E-27 8.242E-02.06780.315 2983.32280.55-.019842          0 0 1          0 1 0  9  2  7        9  4  6      4742234433287122 8    81.0   75.0
 11 1956.565883 8.403E-29 1.069E+00.07010.352 4033.61430.61-.002476          0 1 1          0 2 0  6  3  4        7  3  5      4442334432257122 7    81.0   75.0
 11 1956.583061 2.423E-24 5.585E+00.03570.240 2426.19530.40-.021609          0 1 0          0 0 0 14  3 11       13  4 10      485420445967662423    29.0   27.0
 11 1956.632784 4.121E-28 7.528E-01.07050.371 3600.05230.63-.005423          1 1 0          0 2 0  5  1  5        6  0  6      4742234433257122 7    81.0   75.0
 11 1956.640562 2.300E-24 9.092E+00.01770.170 2550.88160.38-.002099          0 1 0          0 0 0 15  3 13       14  2 12      485521445967662423    31.0   29.0
 11 1956.645509 4.528E-27 8.623E+00.04990.261 3868.98680.67-.004839          0 3 0          0 2 0  6  5  2        5  4  1      474426443384672224    81.0   75.0
 11 1956.665217 1.507E-29 6.235E-01.00760.161 4738.62840.310.000000          0 1 0          0 0 0 20  4 17       20  3 18      4442334432327122 0    81.0   75.0
 11 1956.694693 3.455E-27 8.525E-01.03230.187 3526.62790.55-.003149          0 2 0          0 1 0  9  8  1        9  7  2      474426443384672224    81.0   75.0
 11 1956.695804 1.152E-27 8.527E-01.03100.315 3526.62680.55-.009257          0 2 0          0 1 0  9  8  2        9  7  3      3742234433297122 9    81.0   75.0
 11 1956.776603 1.511E-27 8.629E+00.04960.257 3868.87270.67-.004379          0 3 0          0 2 0  6  5  1        5  4  2      474426443384672224    81.0   75.0
 11 1956.808660 2.120E-24 4.500E-01.08130.460 1920.76580.50-.003219          1 0 0          0 1 0  4  1  4        5  0  5      586520305967662423    27.0   33.0
 11 1956.928558 7.832E-28 1.938E-01.00630.172 3675.11010.32-.004292          0 1 0          0 0 0 19  1 18       19  0 19      474223443331712211    81.0   75.0
 11 1956.933629 2.519E-28 1.870E-01.00630.172 3675.11160.32-.004292          0 1 0          0 0 0 19  2 18       19  1 19      344233443231712211    81.0   75.0
 11 1956.948227 4.402E-28 7.459E-01.09910.456 3317.21030.72-.007582          1 1 0          0 2 0  1  1  1        2  2  0      3742234433257122 7    81.0   75.0
 11 1956.968681 9.785E-30 5.898E-03.08880.412 3597.86620.69-.010472          1 1 0          0 2 0  5  0  5        4  3  2      4442334432287122 8    81.0   75.0
 11 1956.994149 3.742E-29 2.536E+00.06120.352 4658.97460.61-.005237          0 1 1          0 0 1  8  5  3        7  4  4      4442334432257122 7    81.0   75.0
 11 1957.148060 7.030E-25 1.800E-01.09180.446 1907.61580.90-.001689          1 0 0          0 1 0  3  2  1        3  3  0      577620305910162545    21.0   21.0
 11 1957.186890 2.745E-25 5.705E-01.05560.345 2495.16570.57-.005669          0 0 1          0 1 0  7  2  6        8  2  7      564626305984162224    45.0   51.0
 11 1957.256481 2.089E-29 1.539E+00.01730.195 4610.02050.34-.003392          0 1 0          0 0 0 18  7 11       17  8 10      344233443231712211    81.0   75.0
 11 1957.339218 5.533E-27 8.079E+00.04990.332 3738.54220.440.007370          0 2 0          0 1 0 13  4 10       12  3  9      374426443384672224    81.0   75.0
 11 1957.655530 9.364E-23 4.246E+00.06520.346 1813.22260.450.008950          0 1 0          0 0 0 12  4  9       11  3  8      687321595967662423    75.0   69.0
 11 1957.733746 6.232E-28 3.193E-04.02710.235 2327.91260.40-.004092          0 1 0          0 0 0 13  5  8       14  2 13      474223443331712211    81.0   75.0
 11 1957.936779 4.966E-28 1.091E+00.03040.298 3770.72400.51-.006997          0 2 0          0 1 0 10  8  2       10  7  3      3742234433297122 9    81.0   75.0
 11 1957.949686 1.490E-27 1.091E+00.03030.298 3770.71080.51-.006890          0 2 0          0 1 0 10  8  3       10  7  4      3742234433297122 9    81.0   75.0
 11 1958.106780 3.653E-25 5.326E-01.08890.470 2392.59240.61-.003929          0 0 1          0 1 0  6  2  4        7  2  5      574626305984162224    39.0   45.0
 11 1958.169356 1.567E-28 2.846E-01.08280.391 3598.51560.67-.007568          1 1 0          0 2 0  5  1  5        5  2  4      4442334432257122 7    81.0   75.0
 11 1958.291335 7.809E-27 9.676E-01.06010.343 3441.03870.47-.002829          1 0 0          0 1 0 12  2 11       11  3  8      444426443384672224    81.0   75.0
 11 1958.413837 7.447E-30 1.412E+00.02690.235 4980.22170.40-.011292          0 2 0          0 1 0 14  8  7       14  7  8      3442334432297122 9    81.0   75.0
 11 1958.441134 5.034E-27 4.511E-02.07880.424 2569.50790.61-.008689          0 0 1          0 1 0  7  2  5        7  4  4      474426443384672224    81.0   75.0
 11 1958.589962 3.311E-29 1.315E+00.02980.250 4643.86960.41-.013680          0 2 0          0 1 0 13  8  5       13  7  6      3442334432297122 9    81.0   75.0
 11 1958.616660 9.490E-26 5.789E-01.06300.378 2490.35390.57-.004599          0 0 1          0 1 0  7  1  6        8  1  7      564526305984162224    15.0   17.0
 11 1958.772570 5.087E-28 1.250E+00.03020.281 4038.40280.47-.006744          0 2 0          0 1 0 11  8  3       11  7  4      3742234433297122 9    81.0   75.0
 11 1958.823991 1.634E-28 1.205E+00.02990.281 4038.35080.47-.006537          0 2 0          0 1 0 11  8  4       11  7  5      3442334432297122 9    81.0   75.0
 11 1959.054442 4.622E-29 1.291E+00.03010.265 4329.49510.44-.011805          0 2 0          0 1 0 12  8  4       12  7  5      3442334432297122 9    81.0   75.0
 11 1959.088447 1.137E-29 1.352E+00.02850.250 4643.37890.41-.012573          0 2 0          0 1 0 13  8  6       13  7  7      3442334432297122 9    81.0   75.0
 11 1959.124788 1.725E-28 3.837E-01.08730.412 3598.72660.69-.003478          1 1 0          0 2 0  4  2  2        4  3  1      4442334432257122 7    81.0   75.0
 11 1959.172466 2.113E-29 6.188E-01.08730.333 4259.87890.57-.010534          1 1 0          0 2 0  8  2  6        8  3  5      4442534432287122 8    81.0   75.0
 11 1959.230605 1.395E-28 1.298E+00.02940.265 4329.31880.44-.011398          0 2 0          0 1 0 12  8  5       12  7  6      3442334432297122 9    81.0   75.0
 11 1959.444417 4.100E-28 1.656E-07.08690.371  446.69660.630.000602          0 1 0          0 0 0  5  5  1        6  0  6      564223443328712210    81.0   75.0
 11 1959.632380 6.506E-24 8.752E-04.08700.387  446.51070.730.002090          0 1 0          0 0 0  5  5  0        5  2  3      687520595967662423    33.0   33.0
 11 1959.641438 1.281E-27 1.770E+00.02640.208 4006.07110.35-.002792          0 1 0          0 0 0 17  6 11       16  7 10      474223443331712211    81.0   75.0
 11 1960.364682 9.500E-27 6.478E-02.07330.413 2764.69730.57-.010749          0 0 1          0 1 0  8  2  6        8  4  5      474426443384672224    81.0   75.0
 11 1960.376376 9.357E-29 2.515E-01.08120.371 3713.08230.63-.001349          1 1 0          0 2 0  6  0  6        6  1  5      4442234432287122 7    81.0   75.0
 11 1960.472000 1.111E-26 7.820E-03.07270.394 2271.71200.63-.009629          1 0 0          0 1 0  7  0  7        6  3  4      474426443384672224    81.0   75.0
 11 1960.642480 2.450E-25 2.369E-01.08920.428 2005.91670.69-.004049          1 0 0          0 1 0  4  2  2        4  3  1      564526445984162224     9.0    9.0
 11 1960.719840 2.504E-24 3.245E-02.07940.374 1293.01730.760.003490          0 1 0          0 0 0 10  4  6       10  1  9      588521305910662545    21.0   21.0
 11 1960.814229 6.255E-29 2.795E+00.06910.352 4572.44630.61-.005156          1 1 0          1 0 0  8  5  4        7  4  3      4442334432257122 7    81.0   75.0
 11 1961.025664 1.127E-29 9.134E-02.07140.371 4195.47710.630.005453          0 1 1          0 0 1  7  3  5        6  0  6      4442334432287122 7    81.0   75.0
 11 1961.181390 7.811E-22 7.340E-01.08580.431  709.60820.700.004790          0 1 0          0 0 0  8  3  5        7  2  6      686420595967662423    17.0   15.0
 11 1961.227321 2.440E-27 7.927E-02.06530.352 2903.14540.510.012990          0 2 0          0 1 0 10  4  6       10  1  9      474426443384672224    81.0   75.0
 11 1961.873542 6.473E-28 1.295E-02.05460.371 2733.96270.63-.000615          1 0 0          0 1 0  7  5  3        6  6  0      4742234433297122 9    81.0   75.0
 11 1961.873556 1.946E-27 1.297E-02.05740.278 2733.96270.630.001400          1 0 0          0 1 0  7  5  2        6  6  1      474426443384672224    81.0   75.0
 11 1961.987300 6.956E-27 3.845E-02.07000.389 2439.95440.61-.000589          1 0 0          0 1 0  6  4  2        7  3  5      454426443384672224    81.0   75.0
 11 1962.188078 9.269E-30 2.663E+00.06040.281 5034.38670.47-.003574          1 1 0          0 2 0 12  2 11       11  3  8      3442334432297122 8    81.0   75.0
 11 1962.328365 4.485E-29 2.457E+01.00340.183 5258.62740.33-.005492          0 2 0          0 1 0 19  1 18       18  2 17      4442334432297122 9    81.0   75.0
 11 1962.744545 1.561E-29 6.392E+00.03350.221 4938.25200.37-.018992          0 2 0          0 1 0 16  4 12       15  5 11      3442334432297122 9    81.0   75.0
 11 1962.825846 9.803E-30 1.612E+01.00340.183 5258.62890.33-.005492          0 2 0          0 1 0 19  2 18       18  1 17      3442334432297122 9    81.0   75.0
 11 1963.191070 2.620E-25 4.683E-01.08930.572 2462.87520.61-.006999          1 0 0          0 1 0  7  2  5        7  3  4      554426305984162224    45.0   45.0
 11 1963.406229 2.200E-27 1.944E+01.00760.150 4438.74320.300.000000          0 1 0          0 0 0 22  1 22       21  0 21      3442334432327122 0    81.0   75.0
 11 1963.408764 7.332E-28 1.943E+01.00760.150 4438.74320.300.000000          0 1 0          0 0 0 22  0 22       21  1 21      3442334432327122 0    81.0   75.0
 11 1963.449305 4.559E-28 5.075E-01.08780.391 3722.73100.67-.004538          1 1 0          0 2 0  5  2  3        5  3  2      4742234433257122 7    81.0   75.0
 11 1963.525784 1.526E-27 8.632E-01.09860.456 3316.14520.72-.002595          1 1 0          0 2 0  1  1  0        2  2  1      4742234433257122 7    81.0   75.0
 11 1963.939252 1.041E-27 8.416E-03.07280.333 2595.81270.57-.004270          1 0 0          0 1 0  9  1  9        8  2  6      4742234433287122 8    81.0   75.0
 11 1964.965861 2.828E-28 3.451E-02.01100.205 3291.14880.34-.002200          0 0 0          0 0 0 18  9  9       17  2 16      334423443331 62211    81.0   75.0
 11 1964.990758 3.843E-29 1.565E-01.05650.250 4174.03710.41-.005082          0 0 1          0 1 0 13  4 10       13  4  9      4442334432297122 9    81.0   75.0
 11 1965.289545 1.006E-28 1.603E-04.06570.265 2300.68410.44-.010977          0 1 0          0 0 0 11  8  4       12  5  7      444233443231712211    81.0   75.0
 11 1965.349248 5.784E-29 4.034E+00.03850.391 4381.90380.67-.009234          1 1 0          1 0 0  6  6  0        5  5  1      4442334432297122 8    81.0   75.0
 11 1965.349516 1.735E-28 4.033E+00.04210.391 4381.90380.67-.009144          1 1 0          1 0 0  6  6  1        5  5  0      4442334432257122 7    81.0   75.0
 11 1965.409931 2.910E-28 5.907E-06.06520.315 1340.88450.55-.005778          0 1 0          0 0 0  8  7  1        9  4  6      544233443228712210    81.0   75.0
 11 1965.425660 7.049E-25 3.423E-01.09110.441 2130.49420.88-.004329          1 0 0          0 1 0  5  2  3        5  3  2      587726305910162524    33.0   33.0
 11 1965.562890 1.291E-25 3.939E-01.08610.377 2282.58960.63-.003459          0 0 1          0 1 0  5  3  2        6  3  3      564626305984162224    11.0   13.0
 11 1965.882806 2.525E-29 5.336E-03.04590.281 3323.26880.47-.006781          0 0 1          0 1 0 12  1 12       11  3  9      344233443231712210    81.0   75.0
 11 1966.261240 2.519E-21 3.408E+00.06420.397  757.78010.55-.005809          0 1 0          0 0 0  7  5  3        6  4  2      683420595967662423    15.0   13.0
 11 1966.264188 8.539E-27 6.805E-02.06360.348 2818.39770.550.007860          0 2 0          0 1 0  9  5  4        9  2  7      574426443384672224    81.0   75.0
 11 1966.548512 1.551E-28 6.320E-01.08910.352 4052.83690.61-.008641          1 1 0          0 2 0  7  2  5        7  3  4      4442234432257122 7    81.0   75.0
